2,1000
-1023361650.951533,-277348311.625655,10224435.600000
141724581.486491,7954164.956922,10255992.500000
-1027610775.823637,-262121100.959239,10255992.500000
142170734.962710,7766015.625979,10287549.400000
-1031591790.368487,-246828167.855029,10287549.400000
142613584.846774,7577103.281651,10319106.300000
-1035304286.212975,-231473216.392313,10319106.300000
143053126.389402,7387473.343713,10350663.200000
-1038747877.331520,-216059938.328041,10350663.200000
143489355.111327,7197171.091629,10382220.100000
-1041922199.645582,-200592014.014340,10382220.100000
143922266.798794,7006241.675783,10413777.000000
-1044826910.657783,-185073113.311747,10413777.000000
144351857.499480,6814730.128664,10445333.900000
-1047461689.120023,-169506896.498251,10445333.900000
144778123.518821,6622681.376001,10476890.800000
-1049826234.735022,-153897015.174210,10476890.800000
145201061.416743,6430140.247846,10508447.700000
-1051920267.890760,-138247113.163229,10508447.700000
145620668.004796,6237151.489606,10540004.600000
-1053743529.427339,-122560827.409095,10540004.600000
146036940.343678,6043759.773036,10571561.500000
-1055295780.435866,-106841788.868852,10571561.500000
146449875.741149,5850009.707175,10603118.400000
-1056576802.088960,-91093623.402132,10603118.400000
146859471.750335,5655945.849247,10634675.300000
-1057586395.502574,-75319952.656815,10634675.300000
147265726.168405,5461612.715508,10666232.200000
-1058324381.628837,-59524394.951135,10666232.200000
147668637.035635,5267054.792062,10697789.100000
-1058790601.179692,-43710566.152310,10697789.100000
148068202.634841,5072316.545626,10729346.000000
-1058984914.581135,-27882080.551811,10729346.000000
148464421.491196,4877442.434258,10760902.900000
-1058907201.957906,-12042551.737335,10760902.900000
148857292.372412,4682476.918046,10792459.800000
-1058557363.148540,3804406.538423,10792459.800000
149246814.289295,4487464.469757,10824016.700000
-1057935317.750701,19655179.492116,10824016.700000
149632986.496681,4292449.585453,10855573.600000
-1057041005.196797,35506150.447152,10855573.600000
150015808.494736,4097476.795062,10887130.500000
-1055874384.859898,51353699.974104,10887130.500000
150395280.030634,3902590.672922,10918687.400000
-1054435436.190014,67194205.034048,10918687.400000
150771401.100606,3707835.848280,10950244.300000
-1052724158.880856,83024038.124832,10950244.300000
151144171.952370,3513257.015764,10981801.200000
-1050740573.067218,98839566.430203,10981801.200000
151513593.087941,3318898.945813,11013358.100000
-1048484719.553181,114637150.971829,11013358.100000
151879665.266816,3124806.495077,11044915.000000
-1045956660.071355,130413145.764173,11044915.000000
152242389.509552,2931024.616776,11076471.900000
-1043156477.573450,146163896.972283,11076471.900000
152601767.101729,2737598.371030,11108028.800000
-1040084276.552481,161885742.072506,11108028.800000
152957799.598308,2544572.935142,11139585.700000
-1036740183.396950,177575009.016201,11139585.700000
153310488.828387,2351993.613854,11171142.600000
-1033124346.777424,193228015.396534,11171142.600000
153659836.900359,2159905.849557,11202699.500000
-1029236938.065916,208841067.618445,11202699.500000
154005846.207486,1968355.232462,11234256.400000
-1025078151.788568,224410460.071936,11234256.400000
154348519.433877,1777387.510726,11265813.300000
-1020648206.112140,239932474.308820,11265813.300000
154687859.560903,1587048.600543,11297370.200000
-1015947343.364857,255403378.223133,11297370.200000
155023869.874031,1397384.596171,11328927.100000
-1010975830.592235,270819425.235400,11328927.100000
155356553.970102,1208441.779921,11360484.000000
-1005733960.148496,286176853.481037,11360484.000000
155685915.765054,1020266.632091,11392040.900000
-1000222050.324268,301471885.003147,11392040.900000
156011959.502099,832905.840834,11423597.800000
-994440446.011295,316700724.950036,11423597.800000
156334689.760365,646406.311971,11455154.700000
-988389519.404904,331859560.777831,11455154.700000
156654111.464012,460815.178732,11486711.600000
-982069670.745041,346944561.458571,11486711.600000
156970229.891840,276179.811428,11518268.500000
-975481329.096724,361951876.694253,11518268.500000
157283050.687379,92547.827041,11549825.400000
-968624953.170787,376877636.137308,11549825.400000
157592579.869497,-90032.901274,11581382.300000
-961501032.185853,391717948.618069,11581382.300000
157898823.843524,-271514.234776,11612939.200000
-954110086.772493,406468901.379829,11612939.200000
158201789.412910,-451847.759826,11644496.100000
-946452669.920584,421126559.322152,11644496.100000
158501483.791419,-630984.778693,11676053.000000
-938529367.970919,435686964.253159,11676053.000000
158797914.615891,-808876.300473,11707609.900000
-930340801.652140,450146134.151581,11707609.900000
159091089.959569,-985473.032137,11739166.800000
-921887627.164151,464500062.439431,11739166.800000
159381018.346016,-1160725.369731,11770723.700000
-913170537.309141,478744717.266227,11770723.700000
159667708.763629,-1334583.389719,11802280.600000
-904190262.671455,492876040.805783,11802280.600000
159951170.680772,-1506996.840503,11833837.500000
-894947572.847538,506889948.566639,11833837.500000
160231414.061538,-1677915.134119,11865394.400000
-885443277.727234,520782328.717333,11865394.400000
160508449.382167,-1847287.338137,11896951.300000
-875678228.827755,534549041.427763,11896951.300000
160782287.648112,-2015062.167768,11928508.200000
-865653320.681668,548185918.228024,11928508.200000
161052940.411809,-2181187.978214,11960065.100000
-855369492.280280,561688761.386175,11960065.100000
161320419.791123,-2345612.757262,11991622.000000
-844827728.573830,575053343.306532,11991622.000000
161584738.488529,-2508284.118153,12023178.900000
-834029062.029924,588275405.950170,12023178.900000
161845909.811017,-2669149.292754,12054735.800000
-822974574.251683,601350660.279462,12054735.800000
162103947.690752,-2828155.125037,12086292.700000
-811665397.657078,614274785.728587,12086292.700000
162358866.706510,-2985248.064913,12117849.600000
-800102717.220968,627043429.702103,12117849.600000
162610682.105895,-3140374.162436,12149406.500000
-788287772.281353,639652207.103798,12149406.500000
162859409.828378,-3293479.062408,12180963.400000
-776221858.411378,652096699.898195,12180963.400000
163105066.529146,-3444507.999414,12212520.300000
-763906329.358625,664372456.707249,12212520.300000
163347669.603817,-3593405.793333,12244077.200000
-751342599.053227,676474992.444933,12244077.200000
163587237.214008,-3740116.845335,12275634.100000
-738532143.686347,688399787.992574,12275634.100000
163823788.313789,-3884585.134434,12307191.000000
-725476503.860533,700142289.918021,12307191.000000
164057342.677044,-4026754.214607,12338747.900000
-712177286.813477,711697910.241873,12338747.900000
164287920.925753,-4166567.212539,12370304.800000
-698636168.716620,723062026.254233,12370304.800000
164515544.559206,-4303966.826041,12401861.700000
-684854897.050087,734229980.385643,12401861.700000
164740235.984181,-4438895.323169,12433418.600000
-670835293.055322,745197080.136096,12433418.600000
164962018.546091,-4571294.542122,12464975.500000
-656579254.266771,755958598.066229,12464975.500000
165180916.561120,-4701105.891946,12496532.400000
-642088757.123908,766509771.855070,12496532.400000
165396955.349359,-4828270.354128,12528089.300000
-627365859.664764,776845804.428939,12528089.300000
165610161.268965,-4952728.485110,12559646.200000
-612412704.302095,786961864.166375,12559646.200000
165820561.751343,-5074420.419812,12591203.100000
-597231520.683151,796853085.184245,12591203.100000
166028185.337370,-5193285.876218,12622760.000000
-581824628.633931,806514567.710447,12622760.000000
166233061.714664,-5309264.161097,12654316.900000
-566194441.188631,815941378.548943,12654316.900000
166435221.755913,-5422294.176932,12685873.800000
-550343467.704831,825128551.643134,12685873.800000
166634697.558259,-5532314.430142,12717430.700000
-534274317.064809,834071088.743918,12717430.700000
166831522.483747,-5639263.040669,12748987.600000
-517989700.963120,842763960.189090,12748987.600000
167025731.200832,-5743077.753025,12780544.500000
-501492437.280364,851202105.801071,12780544.500000
167217359.726941,-5843695.948880,12812101.400000
-484785453.542806,859380435.910293,12812101.400000
167406445.472086,-5941054.661296,12843658.300000
-467871790.467212,867293832.511915,12843658.300000
167593027.283515,-6035090.590693,12875215.200000
-450754605.589937,874937150.563890,12875215.200000
167777145.491379,-6125740.122667,12906772.100000
-433437176.978960,882305219.434776,12906772.100000
167958841.955400,-6212939.347747,12938329.000000
-415922907.027149,889392844.510023,12938329.000000
168138160.112515,-6296624.083221,12969885.900000
-398215326.324608,896194808.965847,12969885.900000
168315145.025457,-6376729.897142,13001442.800000
-380318097.607515,902705875.720164,13001442.800000
168489843.432240,-6453192.134623,13032999.700000
-362235019.780276,908920789.570398,13032999.700000
168662303.796502,-6525945.946567,13064556.600000
-343970032.007343,914834279.528369,13064556.600000
168832576.358646,-6594926.320946,13096113.500000
-325527217.870345,920441061.362774,13096113.500000
169000713.187733,-6660068.116771,13127670.400000
-306910809.585579,925735840.360138,13127670.400000
169166768.234042,-6721306.100884,13159227.300000
-288125192.276150,930713314.315438,13159227.300000
169330797.382218,-6778574.987718,13190784.200000
-269174908.292296,935368176.763870,13190784.200000
169492858.504932,-6831809.482171,13222341.100000
-250064661.572569,939695120.465567,13222341.100000
169653011.516939,-6880944.325737,13253898.000000
-230799322.037681,943688841.155265,13253898.000000
169811318.429420,-6925914.346050,13285454.900000
-211383930.007820,947344041.569192,13285454.900000
169967843.404499,-6966654.509990,13317011.800000
-191823700.633235,950655435.761582,13317011.800000
170122652.809768,-7003099.980506,13348568.700000
-172124028.326785,953617753.723385,13348568.700000
170275815.272697,-7035186.177315,13380125.600000
-152290491.185984,956225746.315792,13380125.600000
170427401.734741,-7062848.841626,13411682.500000
-132328855.390806,958474190.531232,13411682.500000
170577485.504960,-7086024.105053,13443239.400000
-112245079.562252,960357895.094419,13443239.400000
170726142.312959,-7104648.562858,13474796.300000
-92045319.065244,961871706.415914,13474796.300000
170873450.360923,-7118659.351688,13506353.200000
-71735930.238019,963010514.910408,13506353.200000
171019490.374509,-7127994.231941,13537910.100000
-51323474.528618,963769261.691629,13537910.100000
171164345.652334,-7132591.674908,13569467.000000
-30814722.517521,964142945.655337,13569467.000000
171308102.113789,-7132390.954827,13601023.900000
-10216657.803817,964126630.961259,13601023.900000
171450848.344872,-7127332.245962,13632580.800000
10463519.269406,963715454.924190,13632580.800000
171592675.641721,-7117356.724838,13664137.700000
31218388.076521,962904636.323552,13664137.700000
171733678.051511,-7102406.677727,13695694.600000
52040304.385527,961689484.139749,13695694.600000
171873952.410335,-7082425.613466,13727251.500000
72921397.278624,960065406.724430,13727251.500000
172013598.377701,-7057358.381691,13758808.400000
93853566.348728,958027921.410396,13758808.400000
172152718.467215,-7027151.296526,13790365.300000
114828479.205332,955572664.565298,13790365.300000
172291418.073023,-6991752.265764,13821922.200000
135837569.324969,952695402.091479,13821922.200000
172429805.491568,-6951110.925538,13853479.100000
156872034.283341,949392040.372249,13853479.100000
172567991.938162,-6905178.780464,13885036.000000
177922834.407968,945658637.662625,13885036.000000
172706091.557891,-6853909.349190,13916592.900000
198980691.891924,941491415.920021,13916592.900000
172844221.430327,-6797258.315277,13948149.800000
220036090.410826,936886773.067569,13948149.800000
172982501.567513,-6735183.683265,13979706.700000
241079275.286741,931841295.679682,13979706.700000
173121054.904660,-6667645.939775,14011263.600000
262100254.244005,926351772.076100,14011263.600000
173260007.283003,-6594608.219410,14042820.500000
283088798.803112,920415205.807055,14042820.500000
173399487.424219,-6516036.475220,14074377.400000
304034446.359719,914028829.508206,14074377.400000
173539626.895836,-6431899.653390,14105934.300000
324926502.996515,907190119.099866,14105934.300000
173680560.067028,-6342169.871804,14137491.200000
345754047.076009,899896808.300492,14137491.200000
173822424.054212,-6246822.602038,14169048.100000
366505933.662349,892146903.419721,14169048.100000
173965358.655866,-6145836.854319,14200605.000000
387170799.819844,883938698.391213,14200605.000000
174109506.275973,-6039195.364861,14232161.900000
407737070.835068,875270790.000381,14232161.900000
174255011.835548,-5926884.785000,14263718.800000
428192967.408125,866142093.256665,14263718.800000
174402022.671704,-5808895.871404,14295275.700000
448526513.856765,856551856.854464,14295275.700000
174550688.423745,-5685223.676626,14326832.600000
468725547.374688,846499678.661170,14326832.600000
174701160.905820,-5555867.739158,14358389.500000
488777728.382293,835985521.165003,14358389.500000
174853593.965716,-5420832.272092,14389946.400000
508670552.004466,825009726.809641,14389946.400000
175008143.329402,-5280126.349424,14421503.300000
528391360.705622,813573033.136929,14421503.300000
175164966.431040,-5133764.088957,14453060.200000
547927358.107100,801676587.653471,14453060.200000
175324222.228200,-4981764.830702,14484617.100000
567265624.006199,789321962.331550,14484617.100000
175486071.002143,-4824153.309631,14516174.000000
586393130.609532,776511167.649878,14516174.000000
175650674.143097,-4660959.821528,14547730.900000
605296759.986027,763246666.075039,14547730.900000
175818193.920559,-4492220.380711,14579287.800000
623963322.736821,749531384.880455,14579287.800000
175988793.238773,-4317976.868275,14610844.700000
642379577.870463,735368728.196218,14610844.700000
176162635.377630,-4138277.169538,14642401.600000
660532253.862319,720762588.180395,14642401.600000
176339883.719396,-3953175.299298,14673958.500000
678408070.866948,705717355.200525,14673958.500000
176520701.461757,-3762731.513542,14705515.400000
695993764.041484,690237926.913046,14705515.400000
176705251.317860,-3567012.406212,14737072.300000
713276107.926838,674329716.128505,14737072.300000
176893695.204133,-3366090.989665,14768629.200000
730241941.821984,657998657.351594,14768629.200000
177086193.916827,-3160046.757496,14800186.100000
746878196.074712,641251211.887566,14800186.100000
177282906.798378,-2948965.728442,14831743.000000
763171919.200260,624094371.410341,14831743.000000
177483991.394813,-2732940.470126,14863299.900000
779110305.727295,606535659.892766,14863299.900000
177689603.105596,-2512070.101510,14894856.800000
794680724.658942,588583133.806071,14894856.800000
177899894.827425,-2286460.273012,14926413.700000
809870748.425182,570245380.503592,14926413.700000
178115016.593642,-2056223.123355,14957970.600000
824668182.192087,551531514.713264,14957970.600000
178335115.211026,-1821477.212347,14989527.500000
839061093.383317,532451173.074297,14989527.500000
178560333.895871,-1582347.428961,15021084.400000
853037841.260124,513014506.665674,15021084.400000
178790811.911333,-1338964.874230,15052641.300000
866587106.398160,493232171.487638,15052641.300000
179026684.208114,-1091466.718656,15084198.200000
879697919.892717,473115316.872046,15084198.200000
179268081.070631,-839996.034042,15115755.100000
892359692.118851,452675571.813197,15115755.100000
179515127.770827,-584701.599833,15147312.000000
904562240.869413,431925029.227335,15147312.000000
179767944.231845,-325737.684291,15178868.900000
916295818.692294,410876228.166297,15178868.900000
180026644.703742,-63263.801031,15210425.800000
927551139.248474,389542134.028507,15210425.800000
180291337.453418,202555.558332,15241982.700000
938319402.514745,367936116.828417,15241982.700000
180562124.470878,471551.214448,15273539.600000
948592318.659284,346071927.603417,15273539.600000
180839101.193850,743549.612224,15305096.500000
958362130.424709,323963673.054784,15305096.500000
181122356.252698,1018373.153150,15336653.400000
967621633.861711,301625788.536246,15336653.400000
181411971.237433,1295840.546352,15368210.300000
976364197.266844,279073009.519885,15368210.300000
181708020.488462,1575767.176600,15399767.200000
984583778.190447,256320341.684119,15399767.200000
182010570.912555,1857965.487321,15431324.100000
992274938.394793,233383029.782187,15431324.100000
182319681.825321,2142245.376517,15462881.000000
999432856.658325,210276525.461604,15462881.000000
182635404.821241,2428414.603365,15494437.900000
1006053339.338903,187016454.215346,15494437.900000
182957783.672129,2716279.203174,15525994.800000
1012132828.627259,163618581.653812,15525994.800000
183286854.254621,3005643.908295,15557551.700000
1017668408.440960,140098779.292788,15557551.700000
183622644.507052,3296312.572540,15589108.600000
1022657807.928890,116472990.056610,15589108.600000
183965174.415868,3588088.596626,15620665.500000
1027099402.576283,92757193.697443,15620665.500000
184314456.031422,3880775.352192,15652222.400000
1030992212.920345,68967372.330965,15652222.400000
184670493.512814,4174176.601952,15683779.300000
1034335900.906237,45119476.285944,15683779.300000
185033283.201141,4468096.913620,15715336.200000
1037130763.932351,21229390.460126,15715336.200000
185402813.720372,4762342.065323,15746893.100000
1039377726.652084,-2687098.632256,15746893.100000
185779066.104766,5056719.440344,15778450.000000
1041078330.616540,-26614334.945099,15778450.000000
186162013.951627,5351038.409139,15810006.900000
1042234721.858457,-50536823.951736,15810006.900000
186551623.597986,5645110.696776,15841563.800000
1042849636.532010,-74439262.509884,15841563.800000
186947854.319617,5938750.734043,15873120.700000
1042926384.735820,-98306567.400868,15873120.700000
187350658.550721,6231775.990735,15904677.600000
1042468832.657391,-122123902.418560,15904677.600000
187759982.122441,6524007.289736,15936234.500000
1041481383.186147,-145876703.899100,15936234.500000
188175764.518325,6815269.100798,15967791.400000
1039968955.149348,-169550704.598682,15967791.400000
188597939.144768,7105389.813039,15999348.300000
1037936961.330203,-193131955.843183,15999348.300000
189026433.614440,7394201.985465,16030905.200000
1035391285.430725,-216606847.890091,16030905.200000
189461170.040680,7681542.574951,16062462.100000
1032338258.143139,-239962128.459585,16062462.100000
189902065.340845,7967253.141377,16094019.000000
1028784632.493200,-263184919.407739,16094019.000000
190349031.546642,8251180.029759,16125575.900000
1024737558.616600,-286262731.530343,16125575.900000
190801976.119486,8533174.529416,16157132.800000
1020204558.125938,-309183477.500590,16157132.800000
191260802.269030,8813093.010404,16188689.700000
1015193498.220659,-331935482.957767,16188689.700000
191725409.273053,9090797.037554,16220246.600000
1009712565.685982,-354507495.776951,16220246.600000
192195692.797017,9366153.462653,16251803.500000
1003770240.919486,-376888693.561453,16251803.500000
192671545.211671,9639034.495405,16283360.400000
997375272.115706,-399068689.410301,16283360.400000
193152855.907219,9909317.753920,16314917.300000
990536649.730074,-421037536.022414,16314917.300000
193639511.602686,10176886.295605,16346474.200000
983263581.334000,-442785728.207127,16346474.200000
194131396.649205,10441628.629382,16378031.100000
975565466.962938,-464304203.877595,16378031.100000
194628393.326120,10703438.710260,16409588.000000
967451875.049091,-485584343.609151,16409588.000000
195130382.128890,10962215.917302,16441144.900000
958932519.020197,-506617968.849060,16441144.900000
195637242.047930,11217865.016119,16472701.800000
950017234.635577,-527397338.867346,16472701.800000
196148850.837612,11470296.106991,16504258.700000
940715958.120630,-547915146.540512,16504258.700000
196665085.274833,11719424.559781,16535815.600000
931038705.151169,-568164513.061085,16535815.600000
197185821.406590,11965170.936775,16567372.500000
920995550.729574,-588138981.666123,16567372.500000
197710934.786194,12207460.904596,16598929.400000
910596609.985780,-607832510.477188,16598929.400000
198240300.697786,12446225.136299,16630486.300000
899852019.927619,-627239464.542856,16630486.300000
198773794.368990,12681399.204752,16662043.200000
888771922.157101,-646354607.172826,16662043.200000
199311291.171550,12912923.468376,16693600.100000
877366446.561846,-665173090.649994,16693600.100000
199852666.809949,13140742.950235,16725157.000000
865645695.984124,-683690446.403784,16725157.000000
200397797.498046,13364807.211501,16756713.900000
853619731.863778,-701902574.724484,16756713.900000
200946560.123843,13585070.220192,16788270.800000
841298560.845764,-719805734.094485,16788270.800000
201498832.402560,13801490.216082,16819827.700000
828692122.338111,-737396530.208245,16819827.700000
202054493.018244,14014029.572620,16851384.600000
815810277.001711,-754671904.748527,16851384.600000
202613421.754190,14222654.656618,16882941.500000
802662796.149610,-771629123.982060,16882941.500000
203175499.612490,14427335.686446,16914498.400000
789259352.030174,-788265767.233359,16914498.400000
203740608.923050,14628046.589395,16946055.300000
775609508.965851,-804579715.290969,16946055.300000
204308633.442462,14824764.858816,16977612.200000
761722715.316941,-820569138.795996,16977612.200000
204879458.443121,15017471.411612,17009169.100000
747608296.238054,-836232486.658468,17009169.100000
205452970.793001,15206150.446571,17040726.000000
733275447.193555,-851568474.542818,17040726.000000
206029059.026532,15390789.304012,17072282.900000
718733228.197299,-866576073.459709,17072282.900000
206607613.406983,15571378.327147,17103839.800000
703990558.741346,-881254498.497498,17103839.800000
207188525.980823,15747910.725527,17135396.700000
689056213.377997,-895603197.722865,17135396.700000
207771690.624471,15920382.440886,17166953.600000
673938817.919487,-909621841.276567,17166953.600000
208357003.083895,16088792.015665,17198510.500000
658646846.219821,-923310310.686938,17198510.500000
208944361.007468,16253140.464451,17230067.400000
643188617.503720,-936668688.420546,17230067.400000
209533663.972529,16413431.148543,17261624.300000
627572294.208190,-949697247.686513,17261624.300000
210124813.506039,16569669.653801,17293181.200000
611805880.303041,-962396442.508213,17293181.200000
210717713.099763,16721863.671928,17324738.100000
595897220.057544,-974766898.073550,17324738.100000
211312268.220338,16870022.885283,17356295.000000
579853997.221454,-986809401.372661,17356295.000000
211908386.314633,17014158.855315,17387851.900000
563683734.589689,-998524892.129750,17387851.900000
212505976.810750,17154284.914677,17419408.800000
547393793.921167,-1009914454.033804,17419408.800000
213104951.115006,17290416.063049,17450965.700000
530991376.183472,-1020979306.271172,17450965.700000
213705222.605255,17422568.866693,17482522.600000
514483522.096310,-1031720795.361383,17482522.600000
214306706.620838,17550761.361740,17514079.500000
497877112.947991,-1042140387.296157,17514079.500000
214909320.449481,17675012.961193,17545636.400000
481178871.660430,-1052239659.980265,17545636.400000
215512983.311423,17795344.365605,17577193.300000
464395364.079477,-1062020295.971791,17577193.300000
216117616.341033,17911777.477405,17608750.200000
447533000.468656,-1071484075.518326,17608750.200000
216723142.566191,18024335.318812,17640307.100000
430598037.185632,-1080632869.884772,17640307.100000
217329486.885647,18133041.953267,17671864.000000
413596578.521984,-1089468634.967670,17671864.000000
217936576.044605,18237922.410333,17703420.900000
396534578.688043,-1097993405.190357,17703420.900000
218544338.608730,18339002.613955,17734977.800000
379417843.925731,-1106209287.672654,17734977.800000
219152704.936769,18436309.314032,17766534.700000
362252034.733482,-1114118456.668407,17766534.700000
219761607.151988,18529870.021186,17798091.600000
345042668.188372,-1121723148.263775,17798091.600000
220370979.112573,18619712.944656,17829648.500000
327795120.351680,-1129025655.328908,17829648.500000
220980756.381168,18705866.933208,17861205.400000
310514628.745072,-1136028322.715407,17861205.400000
221590876.193683,18788361.418981,17892762.300000
293206294.885556,-1142733542.691811,17892762.300000
222201277.427522,18867226.364159,17924319.200000
275875086.868272,-1149143750.609240,17924319.200000
222811900.569340,18942492.210380,17955876.100000
258525841.987048,-1155261420.789258,17955876.100000
223422687.682453,19014189.830784,17987433.000000
241163269.383452,-1161089062.626029,17987433.000000
224033582.374000,19082350.484590,18018989.900000
223791952.715859,-1166629216.894822,18018989.900000
224644529.761953,19147005.774127,18050546.800000
206416352.840763,-1171884452.259010,18050546.800000
225255476.442070,19208187.604203,18082103.700000
189040810.499264,-1176857361.967778,18082103.700000
225866370.454851,19265928.143730,18113660.600000
171669549.002289,-1181550560.736869,18113660.600000
226477161.252597,19320259.789506,18145217.500000
154306676.908713,-1185966681.804817,18145217.500000
227087799.666607,19371215.132067,18176774.400000
136956190.691108,-1190108374.157291,18176774.400000
227698237.874595,19418826.923516,18208331.300000
119621977.384367,-1193978299.912298,18208331.300000
228308429.368368,19463128.047247,18239888.200000
102307817.212961,-1197579131.859229,18239888.200000
228918328.921809,19504151.489473,18271445.100000
85017386.192996,-1200913551.144846,18271445.100000
229527892.559218,19541930.312488,18303002.000000
67754258.705725,-1203984245.099575,18303002.000000
230137077.524037,19576497.629563,18334558.900000
50521910.039491,-1206793905.197621,18334558.900000
230745842.247997,19607886.581426,18366115.800000
33323718.897503,-1209345225.144642,18366115.800000
231354146.320716,19636130.314225,18397672.700000
16162969.869129,-1211640899.086941,18397672.700000
231961950.459763,19661261.958920,18429229.600000
-957144.137262,-1213683619.936325,18429229.600000
232569216.481224,19683314.612027,18460786.500000
-18033519.501613,-1215476077.804995,18460786.500000
233175907.270778,19702321.317650,18492343.400000
-35063139.541084,-1217020958.545049,18492343.400000
233781986.755291,19718315.050736,18523900.300000
-52043072.201760,-1218320942.387372,18523900.300000
234387419.874965,19731328.701488,18555457.200000
-68970467.794111,-1219378702.674904,18555457.200000
234992172.556018,19741395.060886,18587014.100000
-85842556.773022,-1220196904.685483,18587014.100000
235596211.683929,19748546.807244,18618571.000000
-102656647.562959,-1220778204.539627,18618571.000000
236199505.077245,19752816.493769,18650127.900000
-119410124.428710,-1221125248.188859,18650127.900000
236802021.461945,19754236.537051,18681684.800000
-136100445.391984,-1221240670.480327,18681684.800000
237403730.446374,19752839.206442,18713241.700000
-152725140.194013,-1221127094.293679,18713241.700000
238004602.496744,19748656.614281,18744798.600000
-169281808.304154,-1220787129.746327,18744798.600000
238604608.913201,19741720.706909,18776355.500000
-185768116.974430,-1220223373.463394,18776355.500000
239203721.806447,19732063.256445,18807912.400000
-202181799.339793,-1219438407.908839,18807912.400000
239801914.074934,19719715.853263,18839469.300000
-218520652.563839,-1218434800.774368,18839469.300000
240399159.382597,19704709.899146,18871026.200000
-234782536.029606,-1217215104.422963,18871026.200000
240995432.137152,19687076.601078,18902583.100000
-250965369.575036,-1215781855.383932,18902583.100000
241590707.468926,19666846.965623,18934140.000000
-267067131.772586,-1214137573.896607,18934140.000000
242184961.210229,19644051.793885,18965696.900000
-283085858.252458,-1212284763.499910,18965696.900000
242778169.875255,19618721.676978,18997253.800000
-299019640.068843,-1210225910.665147,18997253.800000
243370310.640501,19590886.992022,19028810.700000
-314866622.108534,-1207963484.469540,19028810.700000
243961361.325700,19560577.898589,19060367.600000
-330625001.541240,-1205499936.308114,19060367.600000
244551300.375264,19527824.335608,19091924.500000
-346293026.310897,-1202837699.641683,19091924.500000
245140106.840215,19492656.018678,19123481.400000
-361868993.667244,-1199979189.778783,19123481.400000
245727760.360605,19455102.437781,19155038.300000
-377351248.736903,-1196926803.689531,19155038.300000
246314241.148414,19415192.855361,19186595.200000
-392738183.133214,-1193682919.849465,19186595.200000
246899529.970912,19372956.304746,19218152.100000
-408028233.604021,-1190249898.111545,19218152.100000
247483608.134481,19328421.588902,19249709.000000
-423219880.716634,-1186630079.604575,19249709.000000
248066457.468885,19281617.279485,19281265.900000
-438311647.579160,-1182825786.656410,19281265.900000
248648060.311972,19232571.716183,19312822.800000
-453302098.597404,-1178839322.740374,19312822.800000
249228399.494813,19181313.006327,19344379.700000
-468189838.266527,-1174672972.443437,19344379.700000
249807458.327249,19127869.024744,19375936.600000
-482973509.996668,-1170329001.454738,19375936.600000
250385220.583853,19072267.413858,19407493.500000
-497651794.971723,-1165809656.573144,19407493.500000
250961670.490288,19014535.583993,19439050.400000
-512223411.040476,-1161117165.732593,19439050.400000
251536792.710050,18954700.713896,19470607.300000
-526687111.639310,-1156253738.044041,19470607.300000
252110572.331596,18892789.751441,19502164.200000
-541041684.745683,-1151221563.852899,19502164.200000
252682994.855838,18828829.414511,19533721.100000
-555285951.861627,-1146022814.810903,19533721.100000
253254046.183993,18762846.192052,19565278.000000
-569418767.026472,-1140659643.961423,19565278.000000
253823712.605790,18694866.345274,19596834.900000
-583439015.858061,-1135134185.837277,19596834.900000
254391980.788014,18624915.908996,19628391.800000
-597345614.621697,-1129448556.570149,19628391.800000
254958837.763385,18553020.693129,19659948.700000
-611137509.326095,-1123604854.010789,19659948.700000
255524270.919758,18479206.284271,19691505.600000
-624813674.845620,-1117605157.859200,19691505.600000
256088267.989635,18403498.047430,19723062.500000
-638373114.068093,-1111451529.804062,19723062.500000
256650817.039994,18325921.127839,19754619.400000
-651814857.067481,-1105146013.670706,19754619.400000
257211906.462402,18246500.452874,19786176.300000
-665137960.300789,-1098690635.576960,19786176.300000
257771524.963427,18165260.734065,19817733.200000
-678341505.828482,-1092087404.096260,19817733.200000
258329661.555326,18082226.469179,19849290.100000
-691424600.557787,-1085338310.427435,19849290.100000
258886305.547011,17997421.944388,19880847.000000
-704386375.508241,-1078445328.570608,19880847.000000
259441446.535278,17910871.236501,19912403.900000
-717225985.098858,-1071410415.508710,19912403.900000
259995074.396297,17822598.215260,19943960.800000
-729942606.456302,-1064235511.394111,19943960.800000
260547179.277350,17732626.545694,19975517.700000
-742535438.743485,-1056922539.739901,19975517.700000
261097751.588814,17640979.690524,20007074.600000
-755003702.507992,-1049473407.615422,20007074.600000
261646781.996384,17547680.912615,20038631.500000
-767346639.049784,-1041890005.845603,20038631.500000
262194261.413523,17452753.277473,20070188.400000
-779563509.807617,-1034174209.213768,20070188.400000
262740180.994137,17356219.655775,20101745.300000
-791653595.763647,-1026327876.667523,20101745.300000
263284532.125467,17258102.725939,20133302.200000
-803616196.865694,-1018352851.527413,20133302.200000
263827306.421191,17158424.976721,20164859.100000
-815450631.466658,-1010250961.698029,20164859.100000
264368495.714735,17057208.709836,20196416.000000
-827156235.780594,-1002024019.881274,20196416.000000
264908092.052778,16954476.042608,20227972.900000
-838732363.354953,-993673823.791522,20227972.900000
265446087.688951,16850248.910637,20259529.800000
-850178384.558546,-985202156.372406,20259529.800000
265982475.077728,16744549.070481,20291086.700000
